Fecha,AportesHidricos_GWh
2022-01-01,213.389
2022-01-02,216.1326
2022-01-03,202.5926
2022-01-04,192.1692
2022-01-05,183.0946
2022-01-06,209.8716
2022-01-07,243.4076
2022-01-08,187.1878
2022-01-09,180.3552
2022-01-10,171.5968
2022-01-11,169.8156
2022-01-12,166.6176
2022-01-13,182.1894
2022-01-14,269.117
2022-01-15,182.3406
2022-01-16,156.057
2022-01-17,169.1852
2022-01-18,156.756
2022-01-19,142.8888
2022-01-20,137.4688
2022-01-21,136.4038
2022-01-22,152.8664
2022-01-23,158.506
2022-01-24,141.62
2022-01-25,195.857
2022-01-26,164.2048
2022-01-27,157.384
2022-01-28,152.3264
2022-01-29,134.3046
2022-01-30,118.249
2022-01-31,127.7264
2022-02-01,130.9742
2022-02-02,126.8382
2022-02-03,117.9928
2022-02-04,131.6146
2022-02-05,160.4178
2022-02-06,194.4562
2022-02-07,199.0056
2022-02-08,240.2264
2022-02-09,245.7014
2022-02-10,190.5918
2022-02-11,173.1896
2022-02-12,170.7816
2022-02-13,170.6222
2022-02-14,192.2178
2022-02-15,170.925
2022-02-16,169.6698
2022-02-17,163.8718
2022-02-18,221.5774
2022-02-19,215.66
2022-02-20,242.6528
2022-02-21,279.981
2022-02-22,240.4432
2022-02-23,201.956
2022-02-24,190.433
2022-02-25,227.864
2022-02-26,255.3418
2022-02-27,276.4676
2022-02-28,405.6578
2022-03-01,397.3666
2022-03-02,383.178
2022-03-03,349.9314
2022-03-04,326.4022
2022-03-05,339.0878
2022-03-06,494.951
2022-03-07,423.9374
2022-03-08,327.5218
2022-03-09,270.36
2022-03-10,287.55
2022-03-11,240.5366
2022-03-12,320.8448
2022-03-13,273.2314
2022-03-14,309.7608
2022-03-15,311.7162
2022-03-16,274.766
2022-03-17,277.2716
2022-03-18,261.4304
2022-03-19,237.059
2022-03-20,291.0474
2022-03-21,259.3036
2022-03-22,290.84
2022-03-23,265.5682
2022-03-24,245.8014
2022-03-25,271.9064
2022-03-26,275.3478
2022-03-27,399.1068
2022-03-28,335.2938
2022-03-29,374.7482
2022-03-30,390.9486
2022-03-31,403.3606
2022-04-01,441.9766
2022-04-02,396.8552
2022-04-03,300.2102
2022-04-04,351.7526
2022-04-05,349.3332
2022-04-06,359.7066
2022-04-07,575.9482
2022-04-08,429.3774
2022-04-09,369.9906
2022-04-10,345.4004
2022-04-11,290.1274
2022-04-12,368.3784
2022-04-13,312.3572
2022-04-14,228.0322
2022-04-15,235.6394
2022-04-16,273.8028
2022-04-17,317.7398
2022-04-18,383.9156
2022-04-19,511.4224
2022-04-20,569.4704
2022-04-21,661.371
2022-04-22,699.4078
2022-04-23,651.4488
2022-04-24,512.0208
2022-04-25,663.4224
2022-04-26,445.1266
2022-04-27,564.8066
2022-04-28,500.9742
2022-04-29,569.419
2022-04-30,380.1616
2022-05-01,342.5662
2022-05-02,369.5126
2022-05-03,289.8404
2022-05-04,258.0666
2022-05-05,414.7244
2022-05-06,340.7752
2022-05-07,642.436
2022-05-08,506.5662
2022-05-09,435.2048
2022-05-10,392.1946
2022-05-11,490.562
2022-05-12,451.5668
2022-05-13,450.3434
2022-05-14,561.383
2022-05-15,421.62
2022-05-16,525.948
2022-05-17,502.2716
2022-05-18,587.7796
2022-05-19,666.3736
2022-05-20,606.0154
2022-05-21,505.2872
2022-05-22,409.096
2022-05-23,410.3924
2022-05-24,395.5164
2022-05-25,470.5752
2022-05-26,406.6028
2022-05-27,512.3594
2022-05-28,372.7386
2022-05-29,443.5826
2022-05-30,522.992
2022-05-31,455.8744
2022-06-01,451.0688
2022-06-02,476.8862
2022-06-03,442.0162
2022-06-04,492.8376
2022-06-05,525.5924
2022-06-06,530.5576
2022-06-07,701.8334
2022-06-08,580.8106
2022-06-09,538.3062
2022-06-10,529.5426
2022-06-11,750.218
2022-06-12,621.2922
2022-06-13,542.544
2022-06-14,598.8066
2022-06-15,651.175
2022-06-16,605.691
2022-06-17,453.9212
2022-06-18,470.3508
2022-06-19,560.8418
2022-06-20,472.6128
2022-06-21,417.1182
2022-06-22,422.2104
2022-06-23,492.5402
2022-06-24,459.6076
2022-06-25,552.7934
2022-06-26,766.0862
2022-06-27,584.3678
2022-06-28,737.2918
2022-06-29,672.7184
2022-06-30,613.2996
2022-07-01,543.9556
2022-07-02,639.0012
2022-07-03,527.4046
2022-07-04,771.1432
2022-07-05,605.9304
2022-07-06,551.3132
2022-07-07,472.9396
2022-07-08,644.6094
2022-07-09,488.307
2022-07-10,459.5534
2022-07-11,619.5064
2022-07-12,464.4658
2022-07-13,690.9264
2022-07-14,433.9794
2022-07-15,366.4142
2022-07-16,341.489
2022-07-17,393.5962
2022-07-18,449.1118
2022-07-19,311.0454
2022-07-20,438.4582
2022-07-21,397.691
2022-07-22,383.5968
2022-07-23,449.1956
2022-07-24,413.1498
2022-07-25,510.1658
2022-07-26,528.176
2022-07-27,503.1532
2022-07-28,846.2328
2022-07-29,657.286
2022-07-30,398.8662
2022-07-31,462.2728
2022-08-01,651.8178
2022-08-02,762.6366
2022-08-03,502.7664
2022-08-04,467.9122
2022-08-05,684.5458
2022-08-06,1049.0812
2022-08-07,513.9004
2022-08-08,406.9074
2022-08-09,473.038
2022-08-10,475.5546
2022-08-11,435.0312
2022-08-12,343.1984
2022-08-13,404.7354
2022-08-14,528.85
2022-08-15,576.335
2022-08-16,502.4164
2022-08-17,367.2294
2022-08-18,320.912
2022-08-19,293.2546
2022-08-20,413.6126
2022-08-21,360.796
2022-08-22,457.0566
2022-08-23,317.497
2022-08-24,265.3126
2022-08-25,252.8628
2022-08-26,265.9372
2022-08-27,271.3232
2022-08-28,366.8102
2022-08-29,483.5562
2022-08-30,279.3466
2022-08-31,372.852
2022-09-01,346.2998
2022-09-02,377.5208
2022-09-03,526.3834
2022-09-04,406.752
2022-09-05,311.0822
2022-09-06,347.8766
2022-09-07,360.077
2022-09-08,323.4786
2022-09-09,362.6528
2022-09-10,318.1612
2022-09-11,315.3986
2022-09-12,377.5116
2022-09-13,414.8726
2022-09-14,415.646
2022-09-15,317.7666
2022-09-16,658.2804
2022-09-17,378.9772
2022-09-18,462.732
2022-09-19,417.0554
2022-09-20,418.993
2022-09-21,408.103
2022-09-22,451.6768
2022-09-23,430.892
2022-09-24,506.4592
2022-09-25,492.3282
2022-09-26,389.4674
2022-09-27,342.386
2022-09-28,372.7982
2022-09-29,396.6966
2022-09-30,430.152
2022-10-01,505.3538
2022-10-02,372.5986
2022-10-03,297.7658
2022-10-04,321.4916
2022-10-05,334.8594
2022-10-06,381.1838
2022-10-07,423.4914
2022-10-08,544.9398
2022-10-09,451.1544
2022-10-10,404.258
2022-10-11,386.6586
2022-10-12,354.628
2022-10-13,391.8554
2022-10-14,375.582
2022-10-15,397.0682
2022-10-16,435.9134
2022-10-17,493.8528
2022-10-18,486.3022
2022-10-19,559.4108
2022-10-20,646.5158
2022-10-21,514.7334
2022-10-22,606.0368
2022-10-23,655.4318
2022-10-24,695.4546
2022-10-25,579.4898
2022-10-26,596.1658
2022-10-27,643.172
2022-10-28,856.8418
2022-10-29,795.8678
2022-10-30,534.4928
2022-10-31,456.6036
2022-11-01,454.9814
2022-11-02,546.6538
2022-11-03,521.3644
2022-11-04,473.7116
2022-11-05,468.9788
2022-11-06,498.5644
2022-11-07,473.2538
2022-11-08,618.851
2022-11-09,625.4102
2022-11-10,738.664
2022-11-11,618.829
2022-11-12,675.0418
2022-11-13,758.2518
2022-11-14,686.7284
2022-11-15,650.0562
2022-11-16,565.2172
2022-11-17,496.0854
2022-11-18,558.4122
2022-11-19,526.6486
2022-11-20,512.7418
2022-11-21,488.2926
2022-11-22,499.9692
2022-11-23,524.7088
2022-11-24,499.8722
2022-11-25,451.7936
2022-11-26,488.4176
2022-11-27,437.372
2022-11-28,561.242
2022-11-29,605.7284
2022-11-30,568.5384
2022-12-01,550.2004
2022-12-02,495.2832
2022-12-03,484.4308
2022-12-04,509.5662
2022-12-05,506.9236
2022-12-06,503.1512
2022-12-07,513.9906
2022-12-08,577.2902
2022-12-09,525.6728
2022-12-10,465.3636
2022-12-11,458.5804
2022-12-12,507.8668
2022-12-13,477.751
2022-12-14,440.9034
2022-12-15,388.9342
2022-12-16,334.2708
2022-12-17,335.1238
2022-12-18,328.1632
2022-12-19,324.1332
2022-12-20,315.3778
2022-12-21,294.5142
2022-12-22,289.6548
2022-12-23,267.2426
2022-12-24,329.5912
2022-12-25,283.836
2022-12-26,301.4462
2022-12-27,340.6306
2022-12-28,313.1376
2022-12-29,288.2626
2022-12-30,265.4986
2022-12-31,289.4698
2023-01-01,285.8048
2023-01-02,327.1082
2023-01-03,368.1792
2023-01-04,382.9154
2023-01-05,326.8956
2023-01-06,351.8818
2023-01-07,443.3072
2023-01-08,452.5542
2023-01-09,384.3042
2023-01-10,511.3984
2023-01-11,553.2416
2023-01-12,624.4338
2023-01-13,529.061
2023-01-14,513.141
2023-01-15,502.6682
2023-01-16,458.4428
2023-01-17,412.745
2023-01-18,457.8234
2023-01-19,432.623
2023-01-20,429.8926
2023-01-21,381.4096
2023-01-22,373.038
2023-01-23,333.7708
2023-01-24,339.8302
2023-01-25,292.2942
2023-01-26,276.8412
2023-01-27,258.0778
2023-01-28,244.5714
2023-01-29,226.0546
2023-01-30,229.3762
2023-01-31,226.2806
2023-02-01,217.585
2023-02-02,230.57
2023-02-03,206.758
2023-02-04,222.1952
2023-02-05,195.234
2023-02-06,193.0274
2023-02-07,211.9042
2023-02-08,196.7454
2023-02-09,206.1648
2023-02-10,205.2666
2023-02-11,238.6584
2023-02-12,221.9058
2023-02-13,269.5224
2023-02-14,235.1534
2023-02-15,332.6108
2023-02-16,276.0688
2023-02-17,270.969
2023-02-18,290.2874
2023-02-19,282.595
2023-02-20,300.3668
2023-02-21,283.874
2023-02-22,309.4954
2023-02-23,256.0138
2023-02-24,234.8118
2023-02-25,206.2018
2023-02-26,197.3776
2023-02-27,208.607
2023-02-28,256.3002
2023-03-01,240.6796
2023-03-02,234.3924
2023-03-03,224.0566
2023-03-04,329.7324
2023-03-05,458.5674
2023-03-06,451.5928
2023-03-07,351.6396
2023-03-08,435.3668
2023-03-09,600.7668
2023-03-10,459.6516
2023-03-11,838.2636
2023-03-12,788.2356
2023-03-13,858.441
2023-03-14,713.2458
2023-03-15,677.731
2023-03-16,686.4306
2023-03-17,632.627
2023-03-18,587.4352
2023-03-19,597.5188
2023-03-20,507.9308
2023-03-21,441.749
2023-03-22,421.1682
2023-03-23,444.9884
2023-03-24,469.9888
2023-03-25,528.0796
2023-03-26,502.1144
2023-03-27,453.6746
2023-03-28,469.8292
2023-03-29,464.029
2023-03-30,422.0734
2023-03-31,483.264
2023-04-01,436.9946
2023-04-02,565.8434
2023-04-03,456.7976
2023-04-04,398.1914
2023-04-05,555.4766
2023-04-06,422.1282
2023-04-07,473.6622
2023-04-08,487.465
2023-04-09,429.303
2023-04-10,385.8366
2023-04-11,393.4626
2023-04-12,408.4752
2023-04-13,370.2342
2023-04-14,347.2438
2023-04-15,335.5076
2023-04-16,448.0402
2023-04-17,613.663
2023-04-18,656.6244
2023-04-19,474.0334
2023-04-20,448.3882
2023-04-21,495.396
2023-04-22,540.1084
2023-04-23,510.0936
2023-04-24,527.6972
2023-04-25,503.7622
2023-04-26,594.109
2023-04-27,500.3378
2023-04-28,767.537
2023-04-29,634.1222
2023-04-30,633.1864
2023-05-01,460.689
2023-05-02,403.2164
2023-05-03,336.4192
2023-05-04,311.12
2023-05-05,287.6204
2023-05-06,293.4066
2023-05-07,279.452
2023-05-08,258.4162
2023-05-09,275.5724
2023-05-10,313.4174
2023-05-11,299.796
2023-05-12,295.048
2023-05-13,291.9048
2023-05-14,307.0772
2023-05-15,328.5944
2023-05-16,331.5706
2023-05-17,449.2258
2023-05-18,298.129
2023-05-19,320.1948
2023-05-20,382.73
2023-05-21,375.7094
2023-05-22,419.9012
2023-05-23,657.9238
2023-05-24,613.6858
2023-05-25,716.888
2023-05-26,838.9058
2023-05-27,626.5522
2023-05-28,789.3072
2023-05-29,719.4214
2023-05-30,775.8102
2023-05-31,559.1496
2023-06-01,834.0684
2023-06-02,626.4194
2023-06-03,457.5706
2023-06-04,407.6052
2023-06-05,655.4274
2023-06-06,613.652
2023-06-07,482.5304
2023-06-08,609.3766
2023-06-09,550.2194
2023-06-10,450.0456
2023-06-11,563.5642
2023-06-12,395.0784
2023-06-13,342.7418
2023-06-14,395.5984
2023-06-15,464.3956
2023-06-16,508.9316
2023-06-17,473.5626
2023-06-18,440.3424
2023-06-19,362.1998
2023-06-20,315.3708
2023-06-21,358.5772
2023-06-22,364.6708
2023-06-23,392.6892
2023-06-24,435.796
2023-06-25,503.9772
2023-06-26,602.5864
2023-06-27,405.7202
2023-06-28,369.4212
2023-06-29,374.0534
2023-06-30,371.2922
2023-07-01,343.965
2023-07-02,504.4284
2023-07-03,396.164
2023-07-04,440.4922
2023-07-05,377.1508
2023-07-06,458.8826
2023-07-07,571.392
2023-07-08,536.035
2023-07-09,436.1362
2023-07-10,523.2974
2023-07-11,416.6196
2023-07-12,397.0634
2023-07-13,349.6226
2023-07-14,633.9446
2023-07-15,495.7982
2023-07-16,586.8748
2023-07-17,833.4728
2023-07-18,694.383
2023-07-19,653.308
2023-07-20,477.4252
2023-07-21,571.6212
2023-07-22,499.7
2023-07-23,395.9824
2023-07-24,456.4274
2023-07-25,362.4082
2023-07-26,344.1202
2023-07-27,355.342
2023-07-28,336.332
2023-07-29,316.783
2023-07-30,381.9006
2023-07-31,365.3432
2023-08-01,454.9478
2023-08-02,425.118
2023-08-03,351.0062
2023-08-04,327.9226
2023-08-05,414.1662
2023-08-06,328.2108
2023-08-07,424.1008
2023-08-08,360.8266
2023-08-09,476.1224
2023-08-10,327.8196
2023-08-11,369.9006
2023-08-12,373.9504
2023-08-13,436.029
2023-08-14,317.9098
2023-08-15,427.7924
2023-08-16,347.379
2023-08-17,324.0466
2023-08-18,350.6
2023-08-19,280.2104
2023-08-20,375.953
2023-08-21,412.3846
2023-08-22,750.7736
2023-08-23,469.651
2023-08-24,343.8798
2023-08-25,371.058
2023-08-26,339.1168
2023-08-27,273.6336
2023-08-28,247.8504
2023-08-29,277.4196
2023-08-30,230.4672
2023-08-31,209.819
2023-09-01,201.4522
2023-09-02,218.3504
2023-09-03,227.9186
2023-09-04,295.0488
2023-09-05,232.5054
2023-09-06,205.8474
2023-09-07,204.5642
2023-09-08,187.0258
2023-09-09,199.3452
2023-09-10,288.969
2023-09-11,515.6704
2023-09-12,368.9834
2023-09-13,290.6128
2023-09-14,308.9534
2023-09-15,263.6042
2023-09-16,212.5702
2023-09-17,278.5206
2023-09-18,222.0498
2023-09-19,197.7718
2023-09-20,182.122
2023-09-21,184.6994
2023-09-22,178.436
2023-09-23,220.8442
2023-09-24,213.7692
2023-09-25,243.6422
2023-09-26,218.7892
2023-09-27,180.327
2023-09-28,195.8896
2023-09-29,189.2638
2023-09-30,191.1052
2023-10-01,267.291
2023-10-02,216.4562
2023-10-03,223.1214
2023-10-04,282.489
2023-10-05,276.6826
2023-10-06,291.1656
2023-10-07,335.1536
2023-10-08,385.5082
2023-10-09,264.7558
2023-10-10,302.6478
2023-10-11,304.7506
2023-10-12,247.72
2023-10-13,260.578
2023-10-14,273.9146
2023-10-15,245.2492
2023-10-16,242.4422
2023-10-17,234.654
2023-10-18,229.134
2023-10-19,220.9994
2023-10-20,215.2498
2023-10-21,215.3634
2023-10-22,219.974
2023-10-23,285.4486
2023-10-24,354.036
2023-10-25,303.5796
2023-10-26,397.0208
2023-10-27,427.0934
2023-10-28,384.6378
2023-10-29,401.2852
2023-10-30,448.9358
2023-10-31,511.1342
2023-11-01,555.1158
2023-11-02,616.1382
2023-11-03,641.756
2023-11-04,670.6106
2023-11-05,517.968
2023-11-06,509.0428
2023-11-07,509.568
2023-11-08,389.1684
2023-11-09,360.3604
2023-11-10,360.062
2023-11-11,346.9212
2023-11-12,400.1828
2023-11-13,315.4454
2023-11-14,342.6468
2023-11-15,472.4868
2023-11-16,338.436
2023-11-17,380.2224
2023-11-18,510.9212
2023-11-19,449.5296
2023-11-20,461.3246
2023-11-21,403.2396
2023-11-22,359.323
2023-11-23,314.8754
2023-11-24,323.7872
2023-11-25,391.1462
2023-11-26,305.4328
2023-11-27,274.996
2023-11-28,283.4676
2023-11-29,247.809
2023-11-30,246.9438
2023-12-01,217.079
2023-12-02,207.5676
2023-12-03,198.432
2023-12-04,188.8114
2023-12-05,185.7352
2023-12-06,200.1178
2023-12-07,198.919
2023-12-08,195.5998
2023-12-09,186.5108
2023-12-10,240.4968
2023-12-11,195.1734
2023-12-12,204.8396
2023-12-13,174.1744
2023-12-14,174.0152
2023-12-15,208.6082
2023-12-16,250.3732
2023-12-17,330.6706
2023-12-18,274.0814
2023-12-19,256.3604
2023-12-20,258.0228
2023-12-21,258.2992
2023-12-22,237.8398
2023-12-23,228.3752
2023-12-24,225.6712
2023-12-25,223.0292
2023-12-26,268.6366
2023-12-27,268.392
2023-12-28,340.9642
2023-12-29,319.2332
2023-12-30,286.56
2023-12-31,287.3816
2024-01-01,227.906
2024-01-02,214.883
2024-01-03,209.4194
2024-01-04,193.0248
2024-01-05,188.4468
2024-01-06,185.2782
2024-01-07,168.3654
2024-01-08,159.723
2024-01-09,154.7698
2024-01-10,160.5202
2024-01-11,159.0294
2024-01-12,169.0176
2024-01-13,163.3412
2024-01-14,150.4882
2024-01-15,145.6474
2024-01-16,142.8622
2024-01-17,139.0784
2024-01-18,130.594
2024-01-19,130.2006
2024-01-20,126.4694
2024-01-21,128.1342
2024-01-22,130.5804
2024-01-23,126.7418
2024-01-24,118.801
2024-01-25,114.6468
2024-01-26,115.5796
2024-01-27,123.6492
2024-01-28,116.705
2024-01-29,111.6494
2024-01-30,113.3026
2024-01-31,127.6772
2024-02-01,147.0296
2024-02-02,157.5744
2024-02-03,235.0196
2024-02-04,239.4436
2024-02-05,245.3388
2024-02-06,257.7414
