Fecha,AportesHidricos_GWh,AportesHidricos_GWh_MA7
2025-02-04,210.3482,207.76334285714285
2025-02-05,262.6304,214.07228571428573
2025-02-06,209.984,211.91094285714286
2025-02-07,223.4554,210.88645714285715
2025-02-08,264.8092,220.0615142857143
2025-02-09,292.826,236.1690857142857
2025-02-10,246.8178,244.41014285714283
2025-02-11,273.2386,253.39448571428574
2025-02-12,277.4218,255.50754285714288
2025-02-13,281.4116,265.71148571428574
2025-02-14,379.2144,287.96277142857144
2025-02-15,367.6474,302.65394285714285
2025-02-16,428.2556,322.00102857142855
2025-02-17,507.6668,359.2651714285715
2025-02-18,519.6546,394.4674571428572
2025-02-19,425.2576,415.5868571428572
2025-02-20,409.2502,433.8495142857143
2025-02-21,391.7654,435.6425142857143
2025-02-22,470.9324,450.3975142857143
2025-02-23,431.1966,450.8176571428572
2025-02-24,373.4396,431.64234285714286
2025-02-25,432.4608,419.1860857142857
2025-02-26,372.289,411.61914285714283
2025-02-27,354.6424,403.81802857142856
2025-02-28,371.4196,400.91148571428573
2025-03-01,367.6512,386.1570285714286
2025-03-02,342.5814,373.4977142857143
2025-03-03,358.5972,371.3773714285714
2025-03-04,411.128,368.3298285714286
2025-03-05,419.3142,375.0477142857143
2025-03-06,453.1378,389.11848571428567
2025-03-07,465.9314,402.6201714285715
2025-03-08,408.6524,408.4774857142857
2025-03-09,337.8756,407.80522857142853
2025-03-10,327.3054,403.33497142857146
2025-03-11,334.3708,392.36965714285714
2025-03-12,424.8528,393.1608857142857
2025-03-13,403.957,386.13505714285714
2025-03-14,446.0862,383.3000285714285
2025-03-15,401.318,382.25225714285716
2025-03-16,427.1524,395.00608571428575
2025-03-17,574.5164,430.32194285714286
2025-03-18,620.6934,471.2251714285714
2025-03-19,460.5552,476.3255142857143
2025-03-20,438.2906,481.2303142857143
2025-03-21,488.031,487.22242857142857
2025-03-22,447.7596,493.8569428571428
2025-03-23,359.5246,484.19582857142854
2025-03-24,308.3182,446.16751428571433
2025-03-25,289.15,398.80417142857146
2025-03-26,279.1562,372.89002857142856
2025-03-27,328.7726,357.2446
2025-03-28,359.599,338.8971714285714
2025-03-29,424.9068,335.63248571428574
2025-03-30,423.6706,344.79620000000006
2025-03-31,529.821,376.4394571428571
2025-04-01,551.7418,413.9525714285714
2025-04-02,539.4678,451.1399428571428
2025-04-03,513.38,477.5124285714286
2025-04-04,552.5316,505.0742285714286
2025-04-05,616.286,532.4141142857143
2025-04-06,576.2648,554.2132857142857
2025-04-07,596.4108,563.7261142857143
2025-04-08,700.2952,584.9480285714286
2025-04-09,600.9584,593.7324
2025-04-10,892.9284,647.9535999999999
2025-04-11,1174.4856,736.8041714285713
2025-04-12,733.4488,753.5417142857142
2025-04-13,579.3522,753.9827714285714
2025-04-14,516.6828,742.5930571428572
2025-04-15,445.6026,706.2083999999999
2025-04-16,394.0346,676.6478571428571
2025-04-17,440.4776,612.0120285714286
2025-04-18,375.791,497.9128
2025-04-19,457.3194,458.4657428571428
2025-04-20,704.9006,476.4012285714286
2025-04-21,536.6696,479.2564857142857
2025-04-22,516.0726,489.3236285714285
2025-04-23,546.631,511.1231142857142
2025-04-24,667.8052,543.5984857142856
2025-04-25,659.3538,584.1074571428571
2025-04-26,805.7742,633.8867142857142
2025-04-27,767.2386,642.7921428571428
2025-04-28,988.2594,707.3049714285714
2025-04-29,842.2432,753.9007714285714
2025-04-30,1073.607,829.1830571428571
2025-05-01,875.6436,858.8742571428571
2025-05-02,752.4944,872.1800571428572
2025-05-03,885.9198,883.6294285714285
2025-05-04,739.4638,879.6616
2025-05-05,1054.2712,889.0918571428572
2025-05-06,1144.8948,932.3278
2025-05-07,1117.7386,938.6323142857143
2025-05-08,866.4534,937.3194285714286
2025-05-09,875.4426,954.8834571428571
2025-05-10,699.7534,928.2882571428571
2025-05-11,681.2624,919.9737714285715
2025-05-12,631.7078,859.6075714285715
2025-05-13,633.1544,786.5018
2025-05-14,630.5084,716.8974857142857
2025-05-15,752.0846,700.5590857142857
2025-05-16,676.4708,672.1345428571428
2025-05-17,1115.9924,731.5972571428572
2025-05-18,960.1514,771.4385428571429
2025-05-19,1030.0922,828.3506000000001
2025-05-20,1240.4822,915.1117142857144
2025-05-21,955.2288,961.5003428571429
2025-05-22,1016.3292,999.2495714285715
2025-05-23,761.0756,1011.3359714285715
2025-05-24,753.8614,959.6029714285713
2025-05-25,605.7884,908.9796857142857
2025-05-26,589.0982,845.9805428571428
2025-05-27,680.0752,765.9224
2025-05-28,571.7526,711.1400857142859
2025-05-29,500.9936,637.5207142857143
2025-05-30,649.7052,621.6106571428572
2025-05-31,634.4384,604.5502285714285
2025-06-01,618.377,606.3486
2025-06-02,707.466,623.2582857142858
2025-06-03,615.8082,614.0772857142857
2025-06-04,710.3712,633.8799428571429
2025-06-05,675.3036,658.7813714285714
2025-06-06,1014.253,710.8596285714285
2025-06-07,796.1294,733.958342857143
2025-06-08,568.289,726.8029142857143
2025-06-09,835.0988,745.0361714285715
2025-06-10,896.6878,785.1618285714285
2025-06-11,810.322,799.4405142857142
2025-06-12,697.3196,802.5856571428573
2025-06-13,950.9794,793.5465714285716
2025-06-14,965.5672,817.7519714285714
2025-06-15,854.696,858.6672571428571
2025-06-16,697.9996,839.0816571428571
2025-06-17,991.8974,852.6830285714285
2025-06-18,929.2518,869.673
2025-06-19,638.793,861.3120571428572
2025-06-20,687.5432,823.6783142857141
2025-06-21,566.5284,766.6727714285714
2025-06-22,609.8572,731.6958000000001
2025-06-23,830.1928,750.5805428571429
2025-06-24,1006.0996,752.6094285714287
2025-06-25,723.9914,723.2865142857144
2025-06-26,570.7942,713.5724000000001
2025-06-27,743.1782,721.5202571428572
2025-06-28,905.6092,769.9603714285714
2025-06-29,653.523,776.1983428571428
2025-06-30,705.709,758.4149428571428
2025-07-01,857.632,737.2052857142857
2025-07-02,780.1032,745.2212571428571
2025-07-03,936.9294,797.5262857142858
2025-07-04,710.6516,792.8796285714286
2025-07-05,701.3252,763.6962000000001
2025-07-06,552.7678,749.3026
2025-07-07,490.1218,718.5044285714285
2025-07-08,461.2474,661.8780571428571
2025-07-09,465.4634,616.9295142857143
2025-07-10,511.816,556.1990285714286
2025-07-11,901.2756,583.4310285714286
2025-07-12,751.1546,590.5495142857143
2025-07-13,687.5404,609.8027428571429
2025-07-14,736.6938,645.0273142857143
2025-07-15,548.966,657.5585428571429
2025-07-16,492.3134,661.3942571428572
2025-07-17,446.3304,652.0391714285714
2025-07-18,616.9898,611.4269142857144
2025-07-19,751.1364,611.4243142857142
2025-07-20,540.0716,590.3573428571428
2025-07-21,610.4792,572.3266857142856
2025-07-22,521.8864,568.4581714285714
2025-07-23,539.2956,575.1699142857143
2025-07-24,486.1728,580.8616857142857
2025-07-25,478.9424,561.1406285714286
2025-07-26,491.9794,524.1182
2025-07-27,512.9656,520.2459142857143
2025-07-28,554.9672,512.3156285714286
2025-07-29,610.9022,525.0321714285715
2025-07-30,583.3334,531.3232857142857
2025-07-31,400.2294,519.0456571428572
2025-08-01,424.699,511.29660000000007
2025-08-02,464.1188,507.3165142857143
2025-08-03,557.4296,513.6685142857143
2025-08-04,581.8776,517.5128571428571
2025-08-05,407.292,488.42568571428575
2025-08-06,332.2132,452.5513714285715
2025-08-07,398.2794,452.2728
2025-08-08,501.1472,463.19397142857144
2025-08-09,595.0954,481.9049142857143
2025-08-10,479.3732,470.754
2025-08-11,513.834,461.0334857142857
2025-08-12,445.917,466.55134285714286
2025-08-13,401.3138,476.42285714285714
2025-08-14,344.7064,468.7695714285714
2025-08-15,406.9966,455.31948571428575
2025-08-16,488.053,440.0277142857143
2025-08-17,401.0296,428.8357714285714
2025-08-18,618.4562,443.78180000000003
2025-08-19,454.071,444.94665714285713
2025-08-20,349.0548,437.48108571428565
2025-08-21,476.658,456.33131428571426
2025-08-22,426.6644,459.141
2025-08-23,427.2906,450.46065714285714
2025-08-24,399.2254,450.20291428571426
2025-08-25,412.4728,420.77671428571426
2025-08-26,362.2176,407.65479999999997
2025-08-27,471.5386,425.1524857142858
2025-08-28,452.93182344,421.76303191999995
2025-08-29,350.06902163999996,410.8208350114285
2025-08-30,334.88860552,397.6205500857142
2025-08-31,374.13814724,394.03665683428574
2025-09-01,471.38425266,402.45257864285713
2025-09-02,506.98524312,423.1336705171429
2025-09-03,569.8523622,437.1784936885714
2025-09-04,587.6264009199999,456.4205761857143
2025-09-05,533.82821354,482.6718893142857
2025-09-06,475.27749624,502.7274451314286
2025-09-07,706.91870312,550.2675245428571
2025-09-08,547.7984463600001,561.1838379285715
2025-09-09,447.28465276,552.6551821628572
2025-09-10,338.59295144,519.6181234828571
2025-09-11,414.80613669999997,494.9295143085714
2025-09-12,315.31619736,463.7135119971429
2025-09-13,285.21463858,436.5616751885714
2025-09-14,343.98348548,384.7137869542857
2025-09-15,336.79563392,354.5705280342857
2025-09-16,289.68425704000003,332.05618578857144
2025-09-17,303.1590908,326.99420569714283
2025-09-18,410.10378524000004,326.32244120285714
2025-09-19,381.83676462,335.82537938285714
2025-09-20,419.93986548000004,355.07184036857143
2025-09-21,321.53820152,351.8653712314286
2025-09-22,284.89698576,344.4512786371429
2025-09-23,283.30855654000004,343.54046428
2025-09-24,282.69035074,340.6163585571429
2025-09-25,340.74238812,330.70758754
2025-09-26,294.35928954,318.2108053857143
2025-09-27,305.15533466000005,301.8130152685714
2025-09-28,362.27355292000004,307.6323511828572
2025-09-29,335.96493636,314.92777269714287
2025-09-30,428.28457344,335.6386322542857
2025-10-01,363.41685986,347.1709907
2025-10-02,398.48928689999997,355.42054766857143
2025-10-03,403.80322431999997,371.0553954942857
2025-10-04,326.74259242,374.13928946
2025-10-05,370.1473732,375.26412092857146
2025-10-06,401.71404601999996,384.65685088
2025-10-07,379.12296456,377.63376389714284
2025-10-08,463.62241882,391.9488437485714
2025-10-09,366.17039582,387.33185930857144
2025-10-10,489.24101110000004,399.53725742
2025-10-11,449.01206728,417.00432525714285
2025-10-12,634.44143602,454.76061994571427
2025-10-13,469.27447728,464.4121101257143
2025-10-14,435.09707660000004,472.40841184571434
2025-10-15,382.9239093,460.88005334285714
2025-10-16,499.15375366,479.8776758914286
2025-10-17,513.21491998,483.30252001714285
2025-10-18,556.9108214199999,498.7166277514285
2025-10-19,426.05427222000003,468.94703292285715
2025-10-20,452.74766389999996,466.5860595828571
2025-10-21,457.57731658,469.79752243714285
2025-10-22,484.20164696,484.2657706742857
2025-10-23,510.63625738,485.9061283485714
2025-10-24,548.82951284,490.99392732857143
2025-10-25,525.40468486,486.4930506771429
2025-10-26,555.71746774,505.0163643228571
2025-10-27,641.0434491999999,531.9157622228571
2025-10-28,496.52445214,537.4796387314285
2025-10-29,478.27081558,536.6323771057142
2025-10-30,442.83205382,526.9460623114286
2025-10-31,468.45282142,515.4636778228571
2025-11-01,393.48621562,496.6181822171428
2025-11-02,399.2208265,474.2615191828571
2025-11-03,439.5151744,445.47176563999994
2025-11-04,400.28968796,431.7239421857143
2025-11-05,394.99578438,419.8275091571428
2025-11-06,485.8929031,425.9790590542857
2025-11-07,369.01290142,411.7733561971428
2025-11-08,306.09072224,399.28828571428573
2025-11-09,373.93821782,395.6764844742857
2025-11-10,457.69687904,398.27387085142857
2025-11-11,366.27147756,393.4141265085714
2025-11-12,346.2527723,386.45083906857144
2025-11-13,429.01990245999997,378.32612469142856
2025-11-14,628.48912126,415.3941560971429
2025-11-15,512.20275866,444.8387327285714
2025-11-16,819.83695044,508.53855167428577
2025-11-17,804.6630884,558.1051530114286
2025-11-18,531.7896057,581.7505998885714
2025-11-19,523.803592,607.1150027028572
2025-11-20,516.82791362,619.6590042971428
2025-11-21,475.03574313999997,597.7370931371428
2025-11-22,411.85449448,583.4016268257143
2025-11-23,442.01691569999997,529.4273361485714
2025-11-24,439.82971562,477.3082828942857
2025-11-25,414.9159444,460.61204556571425
2025-11-26,381.25708242,440.2482584828572
2025-11-27,409.14520474,424.8650143571428
2025-11-28,480.3438461,425.62331478
2025-11-29,469.338059,433.8352525685714
2025-11-30,500.59908754,442.20413426
2025-12-01,581.92243514,462.5030941914286
2025-12-02,531.0328998,479.09123067714285
2025-12-03,470.55898407999996,491.8486452
2025-12-04,494.99900754000004,504.11347417142855
2025-12-05,556.0396645,514.9271625142857
2025-12-06,475.52142460000005,515.8105004571429
2025-12-07,491.27397608000007,514.4783416771428
2025-12-08,442.24996283999997,494.52513134857145
2025-12-09,400.67278816,475.9022582571429
2025-12-10,352.9499652,459.1009698457143
2025-12-11,334.24135101999997,436.13559034285714
2025-12-12,384.23284356,411.59175878
2025-12-13,328.93041958,390.6501866342857
2025-12-14,302.55354466,363.69012500285714
2025-12-15,331.55055648,347.8759240942857
2025-12-16,355.77749475999997,341.46231075142856
2025-12-17,347.1892121,340.6393460228572
2025-12-18,339.86575532,341.4428323514286
2025-12-19,328.50626944,333.4818931914286
2025-12-20,342.76958954,335.4589174714286
2025-12-21,297.91977492,334.7969503657143
2025-12-22,330.23059928,334.60838505142857
2025-12-23,288.55010269999997,325.00447189999994
2025-12-24,285.42645944,316.18122151999995
2025-12-25,333.5621629,315.28070831714285
2025-12-26,283.36714802,308.83226240000005
2025-12-27,291.4968483,301.50758507999996
2025-12-28,281.01034860000004,299.0919527485714
2025-12-29,256.72322674000003,288.5908995285714
2025-12-30,256.58604642,284.0246057742857
2025-12-31,264.97917466,281.10356509142855
2026-01-01,255.20556318,269.90976513142857
2026-01-02,274.8909985,268.6988866285715
2026-01-03,297.6309468,269.5751864142857
2026-01-04,296.88262704000005,271.8426547628572
2026-01-05,338.71435492,283.5556730742857
2026-01-06,422.08139769999997,307.1978661142857
2026-01-07,470.951263,336.62245016285715
2026-01-08,355.18352408,350.90501600571434
2026-01-09,357.02251366,362.63808960000006
2026-01-10,374.16346508,373.57130649714287
2026-01-11,450.46111912,395.51109107999997
2026-01-12,571.12984358,428.71330374571426
2026-01-13,579.40925114,451.18871138
2026-01-14,550.623915,462.5705188085714
2026-01-15,516.36635648,485.5966377228571
2026-01-16,481.07313752,503.3181554171429
2026-01-17,395.75448374,506.4025866542857
2026-01-18,340.4308763,490.6839805371429
2026-01-19,313.69206412,453.9071549
2026-01-20,304.98854201999995,414.70419645428575
2026-01-21,295.25997862,378.22363411428574
2026-01-22,312.66143344,349.12293082285714
2026-01-23,305.62419996,324.0587968857143
2026-01-24,300.15025522,310.40104995428567
2026-01-25,283.92211324,302.3283695171429
2026-01-26,353.06883138,307.9536219828571
2026-01-27,384.54927854000005,319.3194414857143
2026-01-28,416.542259,336.64548154000005
2026-01-29,447.69414575999997,355.93586901428574
2026-01-30,370.07405674,365.1429914114286
2026-01-31,479.52940498000004,390.76858423428575
2026-02-01,585.05780912,433.78796936
2026-02-02,688.94754596,481.77064287142855
2026-02-03,547.89659702,505.1059740828572
2026-02-04,480.3682923,514.22397884
2026-02-05,410.20263325999997,508.8680484828572
2026-02-06,525.85660736,531.1226985714286
2026-02-07,456.250496,527.7971401457143
2026-02-08,422.42698408,504.56416514
2026-02-09,423.68282254,466.6692046514286
2026-02-10,372.33438852,441.5888891514286
2026-02-11,361.41858781999997,424.5960742257143
2026-02-12,350.72640698000004,416.09947047142856
2026-02-13,351.0295354,391.12417447714284
